chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
9	85770001	85790000	9	85770001	86410000	640000	20000	9.36995384164644	95.0%	0.0465	1.51318980766613
1	184015001	184040000	1	183845001	184040000	195000	25000	28.8176529424358	97.0%	0.042	1.51099698572435
18	36510001	36535000	18	36170001	36535000	365000	25000	14.2199070145595	95.0%	0.041	1.50590219690501
1	85840001	85860000	1	85840001	86105000	265000	20000	21.0331614214888	98.0%	0.025	1.49578478211444
2	60600001	60630000	2	60600001	60960000	360000	30000	15.9043160081343	95.0%	0.032	1.49496146491657
1	105870001	105900000	1	105650001	105900000	250000	30000	22.685203247066	98.0%	0.0395	1.48174753427025
18	88760001	88780000	18	88760001	89220000	460000	20000	10.7812789569882	96.0%	0.0495	1.48020014490032
13	28505001	28525000	13	28505001	28840000	335000	20000	15.2757400610015	97.0%	0.043	1.47923071585659
16	76185001	76205000	16	76185001	76910000	725000	20000	8.20058549478466	96.0%	0.044	1.45989346417054
8	57530001	57565000	8	57530001	57945000	415000	35000	12.1371874001553	96.0%	0.035	1.45918497797985
10	59690001	59715000	10	59495001	59715000	220000	25000	30.7612521334508	99.0%	0.036	1.45593329484506
7	46600001	46620000	7	46395001	46620000	225000	20000	23.468708972479	99.0%	0.035	1.45419726763868
7	33290001	33325000	7	33290001	33815000	525000	35000	7.06560928860007	95.0%	0.047	1.45012036423535
1	178515001	178535000	1	178515001	179240000	725000	20000	9.78194522315298	97.0%	0.03	1.44369320806281
11	93960001	93980000	11	93960001	94120000	160000	20000	34.3978449045979	99.0%	0.0215	1.43705779382527
9	56625001	56645000	9	56625001	56850000	225000	20000	22.4534642794079	98.0%	0.038	1.43688545369788
19	40735001	40765000	19	40735001	41060000	325000	30000	14.3114711586941	97.0%	0.046	1.43309597335475
11	87955001	87980000	11	87955001	88215000	260000	25000	21.1959156571374	98.0%	0.0255	1.4293661472261
2	104435001	104460000	2	104435001	104680000	245000	25000	20.065681035991	97.0%	0.03	1.42562203152192
13	28955001	28975000	13	28955001	29565000	610000	20000	9.27216865109546	96.0%	0.0485	1.42450885912025
5	128510001	128530000	5	128510001	128740000	230000	20000	14.9829773993964	96.0%	0.0465	1.42157769843648
11	59090001	59110000	11	59090001	59300000	210000	20000	23.8052989030134	97.0%	0.0205	1.41056499098952
10	70955001	70975000	10	70185001	70975000	790000	20000	10.1638332417532	96.0%	0.0195	1.40613959141954
1	9555001	9580000	1	9555001	10100000	545000	25000	11.442843434247	95.0%	0.037	1.40492741686274
4	62545001	62565000	4	62545001	62865000	320000	20000	15.7941478881905	95.0%	0.031	1.40168479305779
11	3780001	3800000	11	3460001	3800000	340000	20000	18.538548028038	98.0%	0.039	1.40016741876565
10	19230001	19250000	10	19230001	19960000	730000	20000	10.239645328054	96.0%	0.027	1.39053908873815
6	140415001	140445000	6	139980001	140445000	465000	30000	13.2864283104634	97.0%	0.037	1.38410452049304
5	67520001	67540000	5	67520001	67765000	245000	20000	15.9537471090791	98.0%	0.042	1.3830629758446
10	99175001	99195000	10	99175001	99585000	410000	20000	20.284384755655	99.0%	0.014	1.38291135345038
10	106580001	106595000	10	105910001	106595000	685000	15000	12.79737602699	97.0%	0.009	1.38104683048744
19	53240001	53260000	19	53240001	53370000	130000	20000	33.6679412478687	99.0%	0.015	1.36296771772339
16	92810001	92835000	16	92810001	93255000	445000	25000	13.1813058875674	95.0%	0.027	1.35936381015605
4	35145001	35165000	4	34960001	35165000	205000	20000	24.5933082582105	98.0%	0.028	1.35751255641646
13	36775001	36800000	13	36775001	37280000	505000	25000	9.36635000380209	95.0%	0.03	1.33919589511911
8	39415001	39440000	8	38985001	39440000	455000	25000	9.54825505932892	98.0%	0.049	1.33904393330509
8	83245001	83265000	8	83245001	83460000	215000	20000	16.3852485165031	98.0%	0.049	1.33431496417984
17	15450001	15470000	17	15100001	15470000	370000	20000	15.104060604584	95.0%	0.035	1.32102214797152
8	106680001	106700000	8	106680001	107110000	430000	20000	11.82318022863	95.0%	0.0425	1.31781314949277
9	51330001	51350000	9	51330001	51965000	635000	20000	11.163830863131	99.0%	0.024	1.31243607217293
16	88200001	88220000	16	88200001	88395000	195000	20000	22.4657858661373	98.0%	0.03	1.31238755205068
1	178135001	178160000	1	178135001	178310000	175000	25000	24.6383034133313	99.0%	0.021	1.28354431183804
1	130050001	130070000	1	129520001	130070000	550000	20000	12.256338491246	96.0%	0.0455	1.28006437599309
14	123365001	123400000	14	123365001	124215000	850000	35000	5.85049493461167	96.0%	0.0455	1.26657674768773
10	118115001	118145000	10	117785001	118145000	360000	30000	22.7203497321785	99.0%	0.0375	1.24769507474927
11	105105001	105125000	11	104770001	105125000	355000	20000	16.3294441550026	96.0%	0.029	1.23728641035065
8	94695001	94715000	8	94695001	94920000	225000	20000	16.8196488135283	98.0%	0.045	1.23407657689917
2	80260001	80280000	2	79745001	80280000	535000	20000	8.31441421086913	95.0%	0.046	1.22950138685099
4	139605001	139640000	4	139355001	139640000	285000	35000	19.6754883386678	96.0%	0.038	1.22840852676966
9	86435001	86455000	9	85690001	86455000	765000	20000	10.7479187548605	96.0%	0.012	1.22465614892514
2	69030001	69050000	2	68795001	69050000	255000	20000	23.0085889479003	98.0%	0.022	1.22308407283372
10	84620001	84650000	10	84620001	85050000	430000	30000	20.8060851433294	99.0%	0.0215	1.2181767273006
2	181050001	181075000	2	180910001	181075000	165000	25000	26.5521333954115	98.0%	0.032	1.21353749021859
1	54645001	54670000	1	54645001	55075000	430000	25000	14.0850960308107	95.0%	0.0355	1.20980489480654
10	85960001	85980000	10	85960001	86415000	455000	20000	16.3003093568556	96.0%	0.023	1.2070160615482
10	67840001	67860000	10	67210001	67860000	650000	20000	10.6370524095564	96.0%	0.047	1.20331356108884
16	48660001	48680000	16	48350001	48680000	330000	20000	12.273327327542	95.0%	0.049	1.20297641701989
5	136550001	136570000	5	136265001	136570000	305000	20000	18.4370713458475	95.0%	0.046	1.19920980612959
5	136780001	136800000	5	136780001	137060000	280000	20000	14.3823877325394	96.0%	0.0485	1.19917571770394
15	41940001	41970000	15	41490001	41970000	480000	30000	13.0573069205508	97.0%	0.021	1.1971453991042
10	92640001	92665000	10	91790001	92665000	875000	25000	9.00844442414949	95.0%	0.027	1.19599276890061
15	77435001	77465000	15	77435001	78180000	745000	30000	8.26744849442179	95.0%	0.046	1.19537033943986
5	24995001	25025000	5	24740001	25025000	285000	30000	19.7876251388102	97.0%	0.027	1.19210288045273
7	28430001	28445000	7	28430001	28610000	180000	15000	26.0310671347128	99.0%	0.026	1.18164606824654
17	73280001	73300000	17	72835001	73300000	465000	20000	12.8685320572891	98.0%	0.032	1.17968290759058
11	59295001	59315000	11	59295001	59485000	190000	20000	27.8444552591107	99.0%	0.0255	1.17901871890508
5	32130001	32150000	5	31570001	32150000	580000	20000	10.6552039349612	95.0%	0.036	1.1770197382611
2	43710001	43730000	2	43710001	43910000	200000	20000	21.9672125018207	99.0%	0.0455	1.17662516851336
5	123610001	123635000	5	123610001	123810000	200000	25000	21.5605032889453	97.0%	0.042	1.16423377087341
12	114775001	114795000	12	114485001	114795000	310000	20000	17.4804151100793	97.0%	0.0345	1.16311035189703
5	25175001	25195000	5	25175001	25825000	650000	20000	8.24869160632693	95.0%	0.0475	1.1462954345284
10	111915001	111950000	10	111200001	111950000	750000	35000	10.7142757701622	98.0%	0.0425	1.12656000107477
2	33135001	33165000	2	33135001	33480000	345000	30000	17.4840268677175	96.0%	0.044	1.12544592561957
15	25400001	25430000	15	24840001	25430000	590000	30000	13.7062967019047	95.0%	0.042	1.10251090453886
9	106405001	106425000	9	106160001	106425000	265000	20000	22.6953399286802	98.0%	0.026	1.0954994747455
2	68855001	68880000	2	68855001	69045000	190000	25000	29.654851018328	99.0%	0.035	1.09499586896346
9	61355001	61375000	9	60965001	61375000	410000	20000	13.7623240361201	95.0%	0.036	1.08158561108321
16	90305001	90330000	16	90305001	90905000	600000	25000	8.63426764698409	97.0%	0.0435	1.0770895749462
17	45465001	45490000	17	45465001	45720000	255000	25000	20.7528400732142	97.0%	0.04	1.07095449847539
6	67290001	67315000	6	67290001	67645000	355000	25000	14.8360161205741	97.0%	0.041	1.06569159009613
5	147320001	147340000	5	147320001	147585000	265000	20000	17.588091660427	97.0%	0.043	1.0555371713565
10	81635001	81660000	10	81635001	82520000	885000	25000	10.3922743633725	96.0%	0.008	1.05426972017501
2	71545001	71565000	2	71220001	71565000	345000	20000	15.7398490906055	98.0%	0.03	1.04967603406979
13	55145001	55180000	13	54840001	55180000	340000	35000	14.0335455061025	96.0%	0.0395	1.04648577804403
1	134350001	134375000	1	134350001	134500000	150000	25000	32.6264216279042	99.0%	0.046	1.04591531130845
11	78555001	78590000	11	78555001	78955000	400000	35000	17.5697765266973	95.0%	0.041	1.03903615730139
13	12095001	12115000	13	11740001	12115000	375000	20000	17.9545520345006	98.0%	0.028	1.03412884789287
1	82780001	82800000	1	82780001	83190000	410000	20000	14.5740804499211	95.0%	0.0315	1.03139926620627
1	36115001	36135000	1	35675001	36135000	460000	20000	13.4166364863727	98.0%	0.034	1.01572017308324
4	101130001	101150000	4	100665001	101150000	485000	20000	9.40746973319347	95.0%	0.049	1.01408514934201
14	114840001	114860000	14	114840001	115095000	255000	20000	14.3503836270159	96.0%	0.047	1.01045902732059
11	69515001	69535000	11	69150001	69535000	385000	20000	19.0037051507457	97.0%	0.048	1.00986741682988
10	63365001	63385000	10	62845001	63385000	540000	20000	15.6872854660173	95.0%	0.0315	1.0083653534639
12	108600001	108620000	12	108600001	108765000	165000	20000	30.9667778057456	99.0%	0.017	1.00823456676287
1	87220001	87255000	1	87220001	87445000	225000	35000	23.9171785004982	98.0%	0.043	1.00660840204111
10	45905001	45925000	10	45360001	45925000	565000	20000	12.1646839520696	95.0%	0.041	0.999635868030284
6	116115001	116145000	6	115850001	116145000	295000	30000	20.0498501680568	97.0%	0.048	0.998410482073202
10	118850001	118870000	10	118570001	118870000	300000	20000	24.4044621614961	98.0%	0.026	0.997779836400697
11	8420001	8440000	11	8420001	8985000	565000	20000	11.7053112281447	95.0%	0.049	0.981376718659257
16	45180001	45205000	16	45180001	45625000	445000	25000	12.1322150693891	95.0%	0.026	0.979085578243803
2	65395001	65415000	2	65395001	65670000	275000	20000	18.1212061444368	96.0%	0.034	0.975366544103978
1	58280001	58300000	1	57940001	58300000	360000	20000	13.729739697675	95.0%	0.0415	0.967420616063572
11	70400001	70425000	11	70400001	70700000	300000	25000	21.2706315205218	97.0%	0.0405	0.966018362865269
9	14680001	14700000	9	14340001	14700000	360000	20000	19.7216381935185	98.0%	0.032	0.965088343315836
1	118750001	118770000	1	118290001	118770000	480000	20000	8.57871334651563	96.0%	0.0435	0.961413715785153
4	116330001	116350000	4	116330001	116605000	275000	20000	17.9752709081993	98.0%	0.031	0.948787709728238
11	96525001	96555000	11	96300001	96555000	255000	30000	22.7783050025504	95.0%	0.028	0.942372139773683
1	92345001	92365000	1	91945001	92365000	420000	20000	13.2210242590545	98.0%	0.045	0.942233617043315
1	171985001	172015000	1	171635001	172015000	380000	30000	18.248362723421	97.0%	0.035	0.93932709434031
10	99075001	99100000	10	98300001	99100000	800000	25000	9.48817961106961	98.0%	0.028	0.934108481081565
15	79450001	79475000	15	79235001	79475000	240000	25000	28.1732494357581	98.0%	0.031	0.93353556872162
10	57815001	57850000	10	57540001	57850000	310000	35000	22.5161825047896	98.0%	0.019	0.926490041913494
17	6685001	6710000	17	6005001	6710000	705000	25000	7.76077363862166	97.0%	0.023	0.919821494986647
15	55085001	55105000	15	55085001	55560000	475000	20000	16.7868261414937	95.0%	0.028	0.91828249452676
3	89080001	89100000	3	89080001	89320000	240000	20000	20.2965793232602	96.0%	0.044	0.896378893332083
1	179490001	179510000	1	179490001	179790000	300000	20000	20.1791987866937	98.0%	0.0225	0.894404065028027
4	5775001	5800000	4	5640001	5800000	160000	25000	29.542260521729	99.0%	0.0205	0.878213611064921
19	3765001	3800000	19	3765001	4010000	245000	35000	25.1449319876322	97.0%	0.035	0.876873596078282
18	6050001	6070000	18	6050001	6405000	355000	20000	14.1314669869513	97.0%	0.048	0.875686795029458
12	85640001	85660000	12	85490001	85660000	170000	20000	28.638012225371	99.0%	0.024	0.875081522119015
10	40255001	40275000	10	40255001	40635000	380000	20000	21.4470920971102	97.0%	0.036	0.872110357665558
6	50100001	50120000	6	50100001	50295000	195000	20000	22.1735215276202	99.0%	0.021	0.86531909035916
17	22405001	22425000	17	22005001	22425000	420000	20000	12.4713055680021	95.0%	0.0415	0.855299524389936
11	100560001	100580000	11	100560001	100970000	410000	20000	17.1256140853147	95.0%	0.034	0.851350810687134
8	69900001	69930000	8	69900001	70180000	280000	30000	18.2520318740387	95.0%	0.049	0.840215839513721
16	76355001	76375000	16	76115001	76375000	260000	20000	19.6374416803104	95.0%	0.039	0.839753036220508
11	118430001	118455000	11	118430001	118645000	215000	25000	28.9433644344504	96.0%	0.039	0.834901101639415
10	62480001	62505000	10	62480001	62705000	225000	25000	32.4922891376954	98.0%	0.034	0.833524062741466
10	42500001	42525000	10	42500001	42735000	235000	25000	30.1218521985395	98.0%	0.021	0.816296337654317
18	32470001	32490000	18	32470001	32885000	415000	20000	11.7659683092611	98.0%	0.044	0.806429409752523
15	90205001	90225000	15	89305001	90225000	920000	20000	7.63850473483763	95.0%	0.0495	0.799185290948913
11	63355001	63385000	11	63155001	63385000	230000	30000	21.1960853377684	97.0%	0.03	0.795156410094684
13	74340001	74360000	13	74340001	74570000	230000	20000	23.186339576824	99.0%	0.0295	0.783244261846346
2	77190001	77220000	2	76965001	77220000	255000	30000	22.194700804513	95.0%	0.042	0.780170634007118
15	101970001	101995000	15	101970001	102150000	180000	25000	34.2364043683058	99.0%	0.02	0.760390883464711
18	70650001	70680000	18	70650001	71010000	360000	30000	12.0137803425588	95.0%	0.0405	0.75895874972469
11	49850001	49875000	11	49640001	49875000	235000	25000	24.6795689258124	98.0%	0.045	0.749275452175692
1	181270001	181290000	1	181270001	181710000	440000	20000	13.6237080005662	95.0%	0.045	0.747118922635286
11	72215001	72235000	11	72215001	72565000	350000	20000	16.0465352533472	97.0%	0.0325	0.744044398282589
11	97775001	97800000	11	97775001	98030000	255000	25000	24.3940974298472	98.0%	0.026	0.736095483186097
10	14435001	14470000	10	14435001	14730000	295000	35000	21.4038228728256	97.0%	0.027	0.725597494539055
18	4910001	4930000	18	4910001	5160000	250000	20000	18.1442544035227	95.0%	0.043	0.722865677670404
1	137895001	137915000	1	137370001	137915000	545000	20000	13.0604936925112	97.0%	0.029	0.716517213122738
10	130220001	130240000	10	130220001	130470000	250000	20000	28.8615710114854	98.0%	0.021	0.700020109884941
2	32540001	32575000	2	32275001	32575000	300000	35000	24.3539820911555	96.0%	0.0375	0.697179184635183
1	144365001	144385000	1	143980001	144385000	405000	20000	12.6848083200918	95.0%	0.039	0.689367367135762
11	53870001	53890000	11	53420001	53890000	470000	20000	15.3212059276787	95.0%	0.0205	0.66692648595267
19	36440001	36470000	19	36440001	36835000	395000	30000	11.4970958789043	96.0%	0.022	0.661786732544693
9	27510001	27530000	9	27510001	27745000	235000	20000	21.1406443411304	98.0%	0.045	0.655207480765619
7	144935001	144950000	7	144935001	145235000	300000	15000	20.3252080966308	97.0%	0.0355	0.648440540339452
13	120015001	120045000	13	120015001	120315000	300000	30000	11.7560145491458	95.0%	0.0405	0.642453077731149
10	41800001	41820000	10	41500001	41820000	320000	20000	21.606604497444	97.0%	0.0485	0.633968332636485
9	103200001	103230000	9	103200001	103480000	280000	30000	21.4258256316458	98.0%	0.048	0.633464473729261
15	99365001	99395000	15	99020001	99395000	375000	30000	23.8385741728739	95.0%	0.032	0.630292672268052
10	108435001	108455000	10	107795001	108455000	660000	20000	12.1888478550247	96.0%	0.034	0.614292783987414
10	110785001	110805000	10	110785001	111235000	450000	20000	15.9294567968377	97.0%	0.049	0.610270590966017
3	35475001	35495000	3	34575001	35495000	920000	20000	5.66173509363657	96.0%	0.048	0.594948833739583
17	36185001	36205000	17	35925001	36205000	280000	20000	26.5310352573061	98.0%	0.0115	0.588444162719608
7	128350001	128375000	7	128350001	128695000	345000	25000	18.1573350659641	97.0%	0.037	0.555045395834032
12	8045001	8075000	12	8045001	8310000	265000	30000	15.8188445150497	95.0%	0.039	0.549986691947076
4	111870001	111895000	4	111680001	111895000	215000	25000	22.2473822158856	96.0%	0.047	0.548408869495898
1	13135001	13155000	1	13135001	13715000	580000	20000	11.4032870697658	96.0%	0.0395	0.544229990811979
1	97675001	97695000	1	97025001	97695000	670000	20000	8.90050903867352	96.0%	0.029	0.537562820638296
1	93815001	93840000	1	93815001	94085000	270000	25000	16.3118733270378	99.0%	0.038	0.531109886187723
4	82605001	82625000	4	81915001	82625000	710000	20000	7.5313763069384	97.0%	0.039	0.52716542284663
1	52620001	52640000	1	52105001	52640000	535000	20000	9.68288751047033	95.0%	0.044	0.513081992065598
17	27235001	27255000	17	27235001	27415000	180000	20000	30.0350896530622	98.0%	0.0195	0.498033211437583
19	4240001	4265000	19	4240001	4510000	270000	25000	21.7919064857987	96.0%	0.027	0.495589616819431
1	37885001	37905000	1	37885001	38145000	260000	20000	18.5113611033631	97.0%	0.0375	0.494844962654352
1	156615001	156640000	1	156405001	156640000	235000	25000	24.0374144317816	97.0%	0.028	0.474719727265278
1	138840001	138860000	1	138840001	139270000	430000	20000	14.0712637098571	98.0%	0.0375	0.453761745277319
15	41970001	41990000	15	41970001	42860000	890000	20000	10.1550167716273	96.0%	0.031	0.444957089456902
12	35180001	35200000	12	34540001	35200000	660000	20000	7.04676450435824	96.0%	0.04	0.441100987712456
11	88855001	88875000	11	88855001	89110000	255000	20000	18.7019946608433	95.0%	0.036	0.439379191449244
15	66900001	66925000	15	66900001	67555000	655000	25000	12.8954411209564	97.0%	0.029	0.423612291247232
6	54695001	54720000	6	54695001	55035000	340000	25000	16.6246826723495	99.0%	0.0315	0.418199405537528
15	44435001	44455000	15	44435001	44825000	390000	20000	16.650696788236	96.0%	0.034	0.388537713069038
10	82030001	82050000	10	82030001	82555000	525000	20000	16.3009522538439	95.0%	0.026	0.387280935754339
10	5830001	5850000	10	5490001	5850000	360000	20000	20.3274063053866	98.0%	0.0345	0.364396648773334
10	85030001	85055000	10	84620001	85055000	435000	25000	18.7620639762776	96.0%	0.044	0.36283626896119
10	130500001	130535000	10	130100001	130535000	435000	35000	22.3268888682966	95.0%	0.039	0.350183325891231
4	100570001	100590000	4	100570001	101155000	585000	20000	8.53985991697008	95.0%	0.023	0.346248260246691
15	76145001	76165000	15	75670001	76165000	495000	20000	15.3841401548368	96.0%	0.045	0.344117888107556
2	146945001	146970000	2	146945001	147310000	365000	25000	13.7686857623175	96.0%	0.045	0.333013769590359
2	25110001	25130000	2	25110001	25320000	210000	20000	26.0496520371491	98.0%	0.0445	0.326460644898578
7	101905001	101930000	7	101905001	102075000	170000	25000	28.3799020797903	99.0%	0.028	0.324053802460584
10	89440001	89465000	10	89440001	89740000	300000	25000	26.3661372907099	98.0%	0.0155	0.313339720671387
10	28830001	28850000	10	28350001	28850000	500000	20000	16.3538070607109	97.0%	0.0275	0.276678434939632
15	63590001	63610000	15	62750001	63610000	860000	20000	11.2606128861798	96.0%	0.0165	0.269880090572096
10	80430001	80450000	10	80430001	80755000	325000	20000	28.0248170691571	95.0%	0.025	0.268617193512827
7	73410001	73430000	7	72565001	73430000	865000	20000	8.03571510151288	95.0%	0.043	0.266116218529082
10	59810001	59830000	10	59380001	59830000	450000	20000	18.8493465208885	98.0%	0.038	0.255577960124179
13	63035001	63060000	13	63035001	63330000	295000	25000	17.3859188455861	98.0%	0.047	0.251450508602791
7	90265001	90285000	7	90265001	90445000	180000	20000	25.3862193420498	99.0%	0.045	0.23847784119095
1	55730001	55750000	1	55240001	55750000	510000	20000	13.8511519862745	95.0%	0.0345	0.237370067996514
17	17640001	17660000	17	17415001	17660000	245000	20000	19.7617941108939	96.0%	0.033	0.217133795531963
10	93360001	93380000	10	93115001	93380000	265000	20000	23.2081705783691	98.0%	0.045	0.196605313714645
1	69670001	69690000	1	69245001	69690000	445000	20000	17.6864001415174	96.0%	0.043	0.179215218758859
12	80155001	80175000	12	80155001	80650000	495000	20000	12.2984438933997	96.0%	0.049	0.173469263911828
2	126515001	126535000	2	126275001	126535000	260000	20000	18.7596501685258	99.0%	0.0455	0.162932891010216
9	73085001	73110000	9	72950001	73110000	160000	25000	33.1316520483862	98.0%	0.0235	0.149801894488596
6	71395001	71425000	6	71175001	71425000	250000	30000	19.2427895201038	95.0%	0.0495	0.131800706434934
11	70620001	70645000	11	70620001	70775000	155000	25000	36.2103182815539	99.0%	0.028	0.127202815325795
10	22770001	22790000	10	22560001	22790000	230000	20000	26.0429597778097	99.0%	0.0195	0.117854078451299
17	12525001	12540000	17	12525001	12870000	345000	15000	15.682652543852	97.0%	0.047	0.0932969070157714
3	95325001	95350000	3	95325001	95505000	180000	25000	26.2061523521272	98.0%	0.0205	0.0811054866212336
8	89555001	89575000	8	88765001	89575000	810000	20000	7.85023448783076	95.0%	0.046	0.0792703795616612
11	69950001	69970000	11	69950001	70205000	255000	20000	20.3714150950111	96.0%	0.04	0.0575206753372324
5	107770001	107795000	5	107610001	107795000	185000	25000	27.6019714569463	98.0%	0.047	0.0437918871815531
11	76440001	76465000	11	76440001	76655000	215000	25000	26.1926571011974	97.0%	0.03	0.0163845991445181
12	11165001	11185000	12	10650001	11185000	535000	20000	11.6892548609478	95.0%	0.042	-0.0250201003972943
17	12645001	12665000	17	12410001	12665000	255000	20000	20.7263230307809	98.0%	0.045	-0.0409810346707019
10	93025001	93055000	10	93025001	93590000	565000	30000	13.9163378191179	99.0%	0.017	-0.0605334508182096
13	37525001	37545000	13	37525001	37950000	425000	20000	14.8334526511006	98.0%	0.036	-0.062693594987163
3	111175001	111200000	3	111175001	112030000	855000	25000	6.47332445556556	96.0%	0.049	-0.0645475529100331
10	60305001	60330000	10	60305001	60870000	565000	25000	15.5605295842853	97.0%	0.016	-0.0686903890817807
4	58075001	58095000	4	58075001	58255000	180000	20000	25.3556035944856	99.0%	0.034	-0.0887429619412944
5	43220001	43245000	5	42800001	43245000	445000	25000	12.1546566426265	95.0%	0.042	-0.114124339441094
13	113610001	113635000	13	113275001	113635000	360000	25000	14.6089699913795	97.0%	0.0435	-0.118824800045111
15	52850001	52875000	15	52495001	52875000	380000	25000	16.7340660561646	95.0%	0.0465	-0.120381351289724
17	65940001	65960000	17	65940001	66110000	170000	20000	27.1618279093264	99.0%	0.0455	-0.12674942468304
10	118575001	118595000	10	118575001	119380000	805000	20000	10.7230717446919	95.0%	0.029	-0.145586125463994
17	8925001	8945000	17	8605001	8945000	340000	20000	18.1072464025845	97.0%	0.0255	-0.169530223673316
11	83020001	83040000	11	82905001	83040000	135000	20000	45.0388967808513	99.0%	0.028	-0.176518278074596
10	42680001	42700000	10	42680001	42955000	275000	20000	24.5466960041194	98.0%	0.046	-0.18282455712231
12	52480001	52505000	12	52480001	52900000	420000	25000	11.9753849631488	96.0%	0.044	-0.203240348080864
17	8245001	8265000	17	8245001	8465000	220000	20000	23.2971537024113	99.0%	0.0455	-0.222494887318625
10	86725001	86760000	10	86465001	86760000	295000	35000	22.1168459869148	95.0%	0.039	-0.225814430531401
13	34140001	34160000	13	33965001	34160000	195000	20000	32.202606962977	98.0%	0.046	-0.226519093473608
15	83495001	83520000	15	83055001	83520000	465000	25000	16.9515411778044	95.0%	0.041	-0.227634456064646
15	64160001	64180000	15	64160001	64580000	420000	20000	14.7764759850279	95.0%	0.0495	-0.259660508063643
11	87760001	87780000	11	87485001	87780000	295000	20000	25.4469642846052	99.0%	0.028	-0.275819471716717
15	73700001	73720000	15	73700001	73945000	245000	20000	25.011118300829	96.0%	0.046	-0.276855450349314
10	75845001	75875000	10	75545001	75875000	330000	30000	23.8808799855107	97.0%	0.033	-0.329668834552861
15	6700001	6720000	15	6555001	6720000	165000	20000	36.0610720997509	98.0%	0.037	-0.345180232765131
11	31940001	31960000	11	31690001	31960000	270000	20000	18.6404520607612	98.0%	0.045	-0.359705553492335
18	85790001	85810000	18	85790001	86185000	395000	20000	11.7557601771961	96.0%	0.037	-0.366927597535871
11	69940001	69975000	11	69700001	69975000	275000	35000	23.1138454461298	96.0%	0.031	-0.387375424009423
10	7440001	7470000	10	7440001	7870000	430000	30000	17.8827275908112	96.0%	0.007	-0.408395686823177
2	84420001	84440000	2	83630001	84440000	810000	20000	9.26811048134124	95.0%	0.04	-0.414454586958796
17	7435001	7455000	17	7435001	7930000	495000	20000	11.7951044700197	96.0%	0.01	-0.437808569995274
9	108920001	108940000	9	108535001	108940000	405000	20000	16.291497115794	95.0%	0.047	-0.481235667079576
7	132795001	132815000	7	132655001	132815000	160000	20000	31.2107771636511	99.0%	0.0415	-0.493462932224491
7	127345001	127365000	7	127345001	127600000	255000	20000	23.5623944234976	97.0%	0.041	-0.504257850878698
17	70955001	70970000	17	70705001	70970000	265000	15000	17.0083647181989	98.0%	0.048	-0.519024551357843
17	35290001	35305000	17	35290001	35660000	370000	15000	16.5048787282144	97.0%	0.038	-0.536755791219108
11	104495001	104520000	11	104495001	104795000	300000	25000	21.237276884463	95.0%	0.0445	-0.54947163803051
2	3535001	3555000	2	3535001	3805000	270000	20000	22.3107006005158	99.0%	0.0395	-0.56164381750197
10	86740001	86770000	10	86740001	86985000	245000	30000	24.8604922125631	97.0%	0.049	-0.576532515441019
15	81055001	81080000	15	81055001	81360000	305000	25000	27.9890181344391	97.0%	0.038	-0.59607958856953
4	70440001	70460000	4	70440001	70625000	185000	20000	19.8956529442049	98.0%	0.045	-0.626785178605225
10	83720001	83750000	10	83540001	83750000	210000	30000	33.7535247666819	99.0%	0.0455	-0.646127167457402
10	20915001	20935000	10	20280001	20935000	655000	20000	12.0988594112996	95.0%	0.043	-0.663164596456321
10	81280001	81300000	10	81280001	81645000	365000	20000	26.0414480401522	96.0%	0.044	-0.71195051948793
2	36195001	36215000	2	35990001	36215000	225000	20000	27.3415204930037	98.0%	0.034	-0.756380690508901
5	149325001	149345000	5	148800001	149345000	545000	20000	10.8279513698621	96.0%	0.034	-0.763275367466294
1	183510001	183535000	1	183510001	184430000	920000	25000	6.81324942379217	96.0%	0.018	-0.778133545401546
9	114400001	114420000	9	114400001	114595000	195000	20000	32.2600358865558	99.0%	0.037	-0.832612472728674
9	43270001	43295000	9	43130001	43295000	165000	25000	29.375957086607	98.0%	0.038	-0.858143064120416
12	69365001	69385000	12	69365001	69580000	215000	20000	23.0104427786844	98.0%	0.03	-0.863710415413723
4	107915001	107935000	4	107915001	108325000	410000	20000	13.7375594280525	95.0%	0.044	-0.874701402396233
12	25350001	25375000	12	25180001	25375000	195000	25000	24.7344107529881	97.0%	0.043	-0.87953981900318
5	105315001	105340000	5	104340001	105340000	1000000	25000	5.55678227456206	97.0%	0.0485	-0.897575306006034
5	64490001	64515000	5	64490001	64705000	215000	25000	23.1576783445458	98.0%	0.017	-0.931440172529158
17	24525001	24555000	17	24525001	24725000	200000	30000	31.0131953700401	97.0%	0.0245	-0.962274192017545
17	23855001	23875000	17	23855001	24000000	145000	20000	34.7394476629785	98.0%	0.018	-1.03618152148573
6	41040001	41060000	6	41040001	41610000	570000	20000	9.95265494798273	99.0%	0.0495	-1.04059610742907
19	5775001	5795000	19	5775001	5965000	190000	20000	29.2179627021656	98.0%	0.037	-1.04665258245281
9	64765001	64785000	9	64765001	64965000	200000	20000	28.0421687394856	98.0%	0.035	-1.13743634157444
1	54960001	54985000	1	54510001	54985000	475000	25000	13.3292215835131	96.0%	0.026	-1.14837251216517
17	6605001	6640000	17	6055001	6640000	585000	35000	8.4531875380977	98.0%	0.023	-1.15447097149121
